1.8419,1.539,1.7228,1.8304,1.7623,1.407,1.3257,1.678,1.9646,1.4825,1.5806,1.8512,1.7599,1.6087,2.1038,1.8924,1.732,1.934,1.6824,1.735,1.9706,1.9461,1.5573,1.5774,2.0196,2.0981,1.4502,1.8081,1.8497,1.4926,1.4249,2.1286,1.7249,1.4965,1.7348,1.8629,1.6541,1.8705,1.7094,1.466,1.6379,2.1645,1.6514,1.5604,1.6704,1.6917,1.7422,1.4971,1.9915,1.8147,1.7089,1.8639,1.4505,1.5551,1.8076,1.7275,1.8006,1.5067,1.905,1.7077,1.4381,2.0375,1.6188,1.6619,1.629,2.0792,1.5361,1.4149,1.9252,1.4571,1.7057,1.7446,1.7466,1.6727,1.3771,1.7938,1.7163,1.5332,1.9694,1.7566,1.5928,1.578,1.823,1.7226,1.4788,1.9186,1.6605,1.6666,1.6409,1.708,1.6831,1.7211,1.9893,1.8248,1.65,1.9697,1.618,1.6761,1.7829,1.8923,1.6384,1.6698,2.0364,1.649,1.6801,1.7661,1.6977,1.7466,1.5082,1.9151,1.8111,1.5939,2.1522,1.6224,1.6076,1.6529,1.9929,1.6686,1.519,2.0079,1.7224,1.4853,1.6779,1.9989,1.6799,1.4837,1.7315,1.958,1.5978,1.7456,2.0637,1.5732,1.7318,1.8436,1.601,1.7762,1.8397,1.6598,1.6297,1.8657,1.7336,1.7006,1.6427,2.0603,1.6841,1.5546,1.78,1.7845,1.6768,1.6846,1.7801
1.5447,1.4795,1.4895,1.5001,1.4686,1.2636,1.4789,1.5487,1.3618,1.5649,1.4182,1.3694,1.2384,1.5129,1.4875,1.4028,1.4351,1.5339,1.4748,1.3789,1.6185,1.4773,1.4052,1.4943,1.3863,1.5781,1.6598,1.427,1.5497,1.334,1.5055,1.2447,1.3198,1.5034,1.7073,1.5484,1.4263,1.5725,1.464,1.4159,1.4829,1.5103,1.6145,1.5154,1.4807,1.7498,1.2392,1.3948,1.4374,1.3801,1.5874,1.419,1.521,1.3424,1.4394,1.4375,1.2357,1.3493,1.4549,1.5007,1.3967,1.4888,1.4514,1.3006,1.3969,1.4025,1.2955,1.3834,1.3486,1.6062,1.317,1.441,1.5111,1.252,1.3256,1.308,1.5769,1.3735,1.401,1.3437,1.2947,1.3747,1.3535,1.3645,1.4563,1.294,1.5856,1.2886,1.4584,1.4165,1.3213,1.3181,1.3238,1.5619,1.4286,1.4235,1.4637,1.4805,1.3683,1.3914,1.4855,1.3841,1.3431,1.5935,1.2873,1.3263,1.4344,1.4204,1.3604,1.2958,1.5623,1.3733,1.2296,1.5038,1.4199,1.3331,1.4167,1.4037,1.4574,1.25,1.6362,1.1967,1.2177,1.4853,1.3036,1.4226,1.209,1.4381,1.2706,1.2079,1.4527,1.2375,1.4341,1.3498,1.4618,1.3611,1.3406,1.6147,1.2739,1.2698,1.437,1.2422,1.2751,1.2263,1.4933,1.2523,1.2977,1.4948,1.2685,1.307,1.3894
1.4409,1.1293,1.3701,1.2804,1.1833,1.2682,1.3017,1.1582,1.3619,1.3231,1.0199,1.2002,1.4797,1.3493,1.3019,1.3952,1.3704,1.2248,1.1926,1.3507,1.4161,1.1036,1.4069,1.1401,1.2841,1.2024,1.1669,1.2777,1.1935,1.2885,1.171,1.1608,1.4934,1.188,1.3474,1.1705,1.2032,1.5503,1.2726,1.5881,1.3519,1.4046,1.1826,1.2696,1.4506,1.1119,1.4266,1.3627,1.4259,1.3656,1.2919,1.4687,1.1365,1.2759,1.5494,1.3356,1.2857,1.3102,1.4287,1.2652,1.2009,1.6467,1.182,1.3431,1.3659,1.29,1.2913,1.1581,1.2801,1.2391,1.1587,1.6943,1.252,1.4278,1.3123,1.3074,1.2025,1.2497,1.6952,1.1296,1.3815,1.4212,1.3166,1.5147,1.2263,1.2788,1.371,1.2493,1.3382,1.2197,1.6916,1.1952,1.3788,1.3885,1.279,1.2943,1.1568,1.5549,1.2782,1.2293,1.4585,1.1332,1.1645,1.2199,1.2852,1.3313,1.2107,1.5278,1.2767,1.2303,1.4085,1.3134,1.419,1.2301,1.4922,1.2907,1.2732,1.4255,1.2628,1.4148,1.2643,1.3835,1.4064,1.19,1.5593,1.2728,1.3867,1.3297,1.2296,1.7305,1.2495,1.8115,1.3489,1.1957,1.3461,1.2538,1.4225,1.2463,1.3554,1.4445,1.163,1.467,1.3365,1.4074,1.2866,1.2557,1.6255,1.2693,1.5583,1.3202,1.1499
1.2277,1.0578,1.2179,1.4902,1.4505,1.3794,1.4631,1.4939,1.5082,1.5878,1.4422,1.5604,1.4965,1.4229,1.4992,1.4535,1.4489,1.4753,1.325,1.4759,1.391,1.3645,1.4641,1.3846,1.501,1.3286,1.5099,1.536,1.4225,1.374,1.298,1.4696,1.3865,1.474,1.427,1.4105,1.4632,1.5046,1.5498,1.3376,1.6625,1.5409,1.317,1.4773,1.4585,1.4145,1.4298,1.4656,1.5222,1.329,1.4181,1.6757,1.4723,1.375,1.5631,1.4505,1.3941,1.3536,1.5512,1.459,1.4731,1.5339,1.372,1.3488,1.4013,1.491,1.3076,1.4759,1.4552,1.5139,1.3422,1.382,1.5605,1.1786,1.5329,1.5471,1.3522,1.3882,1.3275,1.4724,1.3612,1.5188,1.6696,1.2433,1.4997,1.4086,1.2517,1.3428,1.3433,1.5493,1.3085,1.4181,1.4227,1.3766,1.5287,1.2991,1.4137,1.4481,1.3364,1.4179,1.3971,1.5042,1.3489,1.3228,1.4365,1.4157,1.5276,1.2565,1.5746,1.3191,1.3416,1.5147,1.3506,1.5224,1.4979,1.5422,1.396,1.3999,1.6536,1.2837,1.4654,1.4437,1.3702,1.5093,1.1875,1.5825,1.385,1.342,1.4448,1.2983,1.4047,1.4269,1.3979,1.5167,1.2945,1.5861,1.3144,1.2925,1.3109,1.4357,1.5359,1.2065,1.5547,1.3001,1.3745,1.3182,1.379,1.5291,1.359,1.3825,1.5114
1.4697,1.3899,1.2427,1.3059,1.2291,1.4376,1.0956,1.2282,1.29,1.0304,1.2614,1.3199,1.2157,1.2799,1.1854,1.4823,1.1508,1.1946,1.3795,1.1363,1.3507,1.3303,1.2896,1.1414,1.1808,1.3311,1.1452,1.1867,1.3404,1.3378,1.1544,1.2984,1.5033,1.2038,1.2656,1.306,1.2608,1.2691,1.3026,1.4195,1.1777,1.2973,1.2908,1.1276,1.2289,1.2899,1.3289,1.2076,1.3132,1.4996,1.2195,1.266,1.3117,1.2212,1.1474,1.2302,1.4802,1.1307,1.2599,1.3963,1.0544,1.1462,1.2846,1.3939,1.2356,1.2491,1.3083,1.1569,1.1235,1.2704,1.1558,1.278,1.2409,1.3901,1.201,1.2684,1.1558,1.063,1.2943,1.2011,1.2428,1.2279,1.1986,1.2504,1.1248,1.2351,1.2955,1.144,1.1522,1.314,1.1695,1.1306,1.237,1.1742,1.116,1.2048,1.359,1.3034,1.1777,1.2926,1.3244,1.1078,1.2119,1.4487,1.2929,1.2698,1.3428,1.396,1.2008,1.1754,1.4688,1.1477,1.3225,1.3641,1.5345,1.1233,1.2832,1.3481,1.0708,1.1834,1.5298,1.3867,1.2478,1.2616,1.5541,1.1745,1.3288,1.3238,1.1487,1.3297,1.4491,1.4065,1.1539,1.3728,1.4114,1.0733,1.3858,1.4535,1.3351,1.2719,1.3284,1.4003,1.1261,1.4251,1.296,1.243,1.3076,1.2802,1.3984,1.0917,1.3205
1.6929,1.7907,1.4622,1.567,1.6766,1.503,1.1967,1.6823,1.5115,1.4459,1.6483,1.4421,1.5613,1.4589,1.5681,1.5608,1.5087,1.7485,1.2928,1.6842,1.6599,1.4008,1.4112,1.2536,1.5037,1.4414,1.5079,1.6279,1.4533,1.3824,1.4071,1.4701,1.4437,1.4278,1.7137,1.4188,1.5526,1.462,1.5462,1.4866,1.3658,1.5508,1.3986,1.6281,1.5086,1.5255,1.6129,1.3998,1.5422,1.5178,1.5228,1.6562,1.3098,1.6855,1.4613,1.3476,1.5275,1.4573,1.4748,1.363,1.6203,1.6038,1.3447,1.4729,1.6887,1.4647,1.572,1.5813,1.6787,1.3822,1.6179,1.6895,1.4487,1.6333,1.6073,1.5989,1.4243,1.5833,1.657,1.4673,1.4255,1.3729,1.5288,1.5517,1.3675,1.5265,1.4091,1.6009,1.5534,1.5877,1.566,1.434,1.5505,1.5433,1.5096,1.63,1.5386,1.5313,1.4214,1.5923,1.57,1.6028,1.5464,1.435,1.4504,1.4614,1.5478,1.5774,1.3961,1.6306,1.5454,1.4209,1.5972,1.4233,1.6314,1.4261,1.5755,1.7351,1.3976,1.6593,1.4619,1.3296,1.4341,1.555,1.4616,1.3668,1.5077,1.3973,1.4514,1.521,1.4467,1.5062,1.3583,1.533,1.5186,1.537,1.612,1.4279,1.5536,1.3372,1.4699,1.4638,1.4019,1.6841,1.4141,1.6108,1.5183,1.4887,1.4713,1.3301,1.5868
1.0201,1.3372,1.1682,1.2139,1.3355,1.1661,1.3995,0.96592,1.2458,1.2894,1.0711,1.5124,1.4162,1.368,1.3377,1.3103,1.2855,1.2387,1.5296,1.3399,1.4778,1.4201,1.3888,1.2717,1.2478,1.6438,1.1269,1.2616,1.3593,1.5445,1.5458,1.17,1.59,1.2827,1.2294,1.2724,1.3552,1.3476,1.2515,1.394,1.4592,1.3302,1.4273,1.353,1.3327,1.3973,1.4663,1.4354,1.5645,1.4743,1.4069,1.3302,1.3431,1.5193,1.4049,1.3589,1.5809,1.3485,1.3364,1.4018,1.4244,1.4066,1.3147,1.4139,1.4939,1.2966,1.5248,1.5436,1.2194,1.3008,1.4417,1.4516,1.2095,1.3026,1.3151,1.1562,1.4306,1.3659,1.3882,1.2414,1.384,1.4977,1.3286,1.4429,1.3972,1.1073,1.3318,1.2476,1.3459,1.2671,1.3418,1.4898,1.1733,1.3745,1.3958,1.2287,1.2654,1.3751,1.4748,1.1981,1.3801,1.3778,1.2046,1.3071,1.2275,1.3887,1.3569,1.307,1.2108,1.2076,1.4012,1.377,1.3381,1.216,1.4777,1.2963,1.2004,1.4786,1.4697,1.2777,1.3722,1.4171,1.2562,1.3747,1.3957,1.2439,1.2921,1.4603,1.3424,1.4529,1.4959,1.4309,1.2722,1.4559,1.514,1.2915,1.3654,1.4427,1.3288,1.4444,1.4193,1.4657,1.246,1.3355,1.3868,1.255,1.5394,1.371,1.4053,1.2928,1.3399
1.012,1.552,1.2479,1.2081,1.4061,1.3825,1.3668,1.4266,1.6857,1.3584,1.6332,1.5122,1.569,1.2987,1.2803,1.5666,1.2745,1.4433,1.3163,1.4977,1.3321,1.2083,1.6637,1.2082,1.3672,1.3214,1.3397,1.4835,1.3392,1.5312,1.0301,1.1413,1.5087,1.4143,1.5773,1.3677,1.6245,1.3628,1.3528,1.5587,1.1294,1.3744,1.3184,1.4519,1.2636,1.3472,1.5797,1.0364,1.3114,1.2866,1.1864,1.499,1.4496,1.5418,1.2286,1.3262,1.509,1.1475,1.4813,1.1898,1.4517,1.5326,1.1847,1.4652,1.1012,1.2886,1.1938,1.23,1.7007,1.3147,1.5476,1.1006,1.2379,1.5363,1.1963,1.4117,1.2451,1.3571,1.4815,1.0998,1.5109,1.1174,1.4222,1.2418,1.4357,1.532,1.2603,1.4765,1.1646,1.2531,1.4855,1.3052,1.5774,1.2434,1.4322,1.3201,1.237,1.5143,1.0474,1.5091,1.247,1.3201,1.6279,1.3,1.4345,1.0839,1.2354,1.5459,1.151,1.5146,1.2263,1.5038,1.2896,1.1103,1.5733,1.047,1.4074,1.2516,1.5111,1.486,1.114,1.5536,1.1529,1.123,1.4926,1.3216,1.4908,1.2401,1.5087,1.2079,1.1286,1.5823,1.1509,1.334,1.2697,1.4508,1.4635,1.3025,1.6347,1.1823,1.2921,1.4852,1.1455,1.4935,1.3358,1.6179,1.4121,1.2854,1.6934,1.1357,1.4087
2.2106,1.327,1.6218,1.7656,2.0319,1.6309,1.3482,1.5192,1.8346,1.549,1.6476,1.5243,1.6132,1.7882,1.7244,1.7105,1.5043,2.0093,1.4231,1.7232,1.5445,1.7575,1.8782,1.5907,1.7819,1.6177,1.6301,1.8306,1.6778,1.5687,2.1761,1.5581,1.5207,1.5721,1.7324,1.3172,1.6837,1.8871,1.5433,1.6068,1.4576,1.8526,1.4473,1.3865,2.0748,1.3171,1.6652,1.5149,1.5312,2.2798,1.5415,1.6807,1.5158,1.55,1.7652,1.8181,1.4492,1.5114,1.8408,1.9298,1.3445,1.9925,1.408,1.489,1.6523,1.9566,1.1948,1.4829,1.9028,1.1605,1.8041,1.6686,2.4731,1.6484,1.5508,1.6235,1.3087,1.4707,1.915,1.4311,1.6368,1.6251,1.8937,1.2045,1.4906,1.8815,1.2207,1.6043,1.6212,1.6304,1.3261,1.6507,1.7051,1.2892,1.4461,1.8086,1.5063,1.5398,1.5688,1.6275,1.358,1.4584,1.8998,1.2805,1.5565,1.4138,1.5975,1.4939,1.4353,1.6765,1.4094,1.5021,1.6926,1.7415,1.4312,1.4701,1.8716,1.4719,1.3726,1.6516,1.4173,1.7087,1.565,1.7481,1.352,1.4132,1.7764,1.3739,1.5207,1.7299,1.7064,1.4049,1.542,1.798,1.3283,1.5096,1.8233,1.4023,1.558,1.5205,1.6628,1.2603,1.5614,1.9059,1.368,1.5456,1.6538,1.6243,1.3311,1.5196,2.1134
1.2858,1.2937,1.4764,1.5359,1.4689,1.2237,1.4056,1.3213,1.4623,1.3794,1.5266,1.5792,1.4392,1.4022,1.524,1.4798,1.4328,1.5883,1.6058,1.2888,1.4678,1.5118,1.3872,1.3741,1.5955,1.5242,1.367,1.5249,1.5921,1.479,1.456,1.3072,1.4442,1.409,1.7679,1.488,1.362,1.4462,1.4173,1.3443,1.3969,1.4735,1.455,1.5387,1.5771,1.351,1.4429,1.5134,1.4029,1.5051,1.4663,1.6497,1.2713,1.5285,1.5032,1.5277,1.3992,1.5009,1.5211,1.3695,1.3297,1.5993,1.4392,1.3722,1.6008,1.4799,1.5825,1.6008,1.5362,1.4777,1.4181,1.5138,1.6624,1.5334,1.5286,1.5432,1.5652,1.2376,1.4371,1.3857,1.2893,1.3812,1.6044,1.4447,1.5544,1.6292,1.3914,1.2959,1.496,1.4645,1.3606,1.5419,1.9079,1.4306,1.3494,1.5541,1.4387,1.3217,1.5098,1.6594,1.3856,1.6533,1.6333,1.3877,1.201,1.4885,1.6351,1.2162,1.4098,1.6801,1.3813,1.2165,1.6157,1.499,1.2005,1.385,1.6694,1.3844,1.4844,1.649,1.4476,1.2341,1.498,1.5709,1.2754,1.5262,1.6909,1.5222,1.1836,1.5432,1.4412,1.4025,1.5545,1.7266,1.3889,1.3419,1.6253,1.4976,1.3717,1.4776,1.6986,1.3918,1.4646,1.6219,1.4145,1.4151,1.5637,1.6678,1.4079,1.3844,1.6583
1.122,0.93222,1.0592,1.1722,0.81835,1.0611,1.1233,1.1399,0.97181,1.3022,1.0459,0.99614,1.1617,1.162,0.98309,1.1584,1.2704,1.0856,1.0148,1.2562,1.3021,0.96615,1.1819,1.2149,1.2093,1.2431,1.2757,1.1401,0.95789,1.2799,1.1603,1.1155,1.1505,1.2024,1.1821,1.0912,1.2604,1.2374,1.1087,1.1342,1.2549,1.2271,1.1006,1.2172,1.3224,0.90854,1.2451,1.3229,1.224,1.0812,1.2071,1.355,1.0526,1.2099,1.4782,1.2192,1.1213,1.3103,1.2632,1.2123,1.284,1.2645,1.1776,1.2125,1.476,1.2892,1.2239,1.3051,1.2876,1.1522,1.2399,1.5437,1.1564,1.2598,1.2378,1.3997,1.2427,1.2436,1.3955,1.2519,1.2616,1.5169,1.2739,1.2671,1.4109,1.0717,1.178,1.1926,1.5042,1.2852,1.231,1.3536,1.2426,1.2202,1.2451,1.19,1.2357,1.2517,1.3449,1.1811,1.2626,1.2602,1.2324,1.2458,1.1972,1.2862,1.175,1.2306,1.4715,1.3445,1.1336,1.2801,1.2725,1.2446,1.2469,1.4048,1.1856,1.2212,1.3018,1.1669,1.0417,1.1786,1.3192,1.3465,1.193,1.4161,1.2405,1.1331,1.1814,1.3271,1.0576,1.3379,1.3702,1.2248,1.1605,1.196,1.1506,1.0455,1.2766,1.2257,1.2227,1.1815,1.487,1.2221,1.1454,1.1809,1.1677,1.1567,1.2061,1.4001,1.1856
1.3336,1.2545,1.3426,1.2567,1.4566,1.4633,1.5151,1.4747,1.4375,1.2982,1.6592,1.554,1.4499,1.3232,1.6146,1.4629,1.2378,1.5251,1.4388,1.2903,1.3928,1.4923,1.2126,1.3606,1.5822,1.3703,1.4159,1.4646,1.5468,1.4234,1.4016,1.6308,1.2794,1.3254,1.5709,1.4697,1.4742,1.3034,1.5753,1.2049,1.4402,1.5286,1.4281,1.4222,1.3948,1.2642,1.4406,1.33,1.6117,1.3368,1.4702,1.6142,1.4094,1.4691,1.3062,1.4607,1.2129,1.4408,1.6316,1.4171,1.5581,1.5,1.3977,1.3356,1.3464,1.6279,1.4583,1.5314,1.5539,1.4224,1.3442,1.3337,1.5958,1.163,1.5085,1.5499,1.4694,1.3397,1.4257,1.4094,1.1704,1.301,1.6251,1.4841,1.3238,1.5388,1.3967,1.1953,1.3375,1.5135,1.3462,1.4744,1.5871,1.4216,1.3853,1.3825,1.463,1.4671,1.4629,1.5371,1.4769,1.5751,1.5949,1.3243,1.4304,1.3439,1.4881,1.3092,1.5278,1.5542,1.249,1.3736,1.3773,1.3475,1.383,1.4053,1.5102,1.3233,1.5825,1.425,1.3047,1.3373,1.2203,1.4914,1.3287,1.4981,1.5222,1.246,1.4206,1.3493,1.5142,1.3202,1.4004,1.5294,1.2454,1.5988,1.4381,1.2313,1.2648,1.3191,1.4286,1.4157,1.4859,1.4304,1.3233,1.3799,1.3473,1.4457,1.3824,1.4284,1.5294
1.4999,1.5486,1.7656,1.8055,1.6365,1.5303,1.4876,1.5967,1.5127,1.3862,1.7083,1.5319,1.454,1.7158,1.5479,1.6434,1.3785,1.5661,1.495,1.6473,1.6162,1.4524,1.4708,1.6171,1.5335,1.2503,1.6715,1.5403,1.392,1.3436,1.6571,1.3923,1.1999,1.5822,1.5351,1.3779,1.4223,1.7247,1.3074,1.5972,1.7818,1.4768,1.4218,1.6844,1.6166,1.4002,1.5786,1.7409,1.3947,1.509,1.5403,1.5606,1.5912,1.3989,1.5562,1.3847,1.4276,1.5654,1.504,1.5233,1.4118,1.9159,1.5889,1.4247,1.5631,1.4632,1.5106,1.5778,1.6442,1.5605,1.305,1.5248,1.3634,1.4745,1.6498,1.5472,1.5865,1.4479,1.5928,1.4152,1.2724,1.6061,1.4314,1.5834,1.5799,1.667,1.4985,1.3611,1.5784,1.211,1.4206,1.5049,1.7073,1.5665,1.473,1.6687,1.2781,1.434,1.5677,1.4565,1.4922,1.6165,1.7081,1.3708,1.4425,1.3136,1.2645,1.3885,1.3976,1.6616,1.446,1.4345,1.5154,1.4019,1.477,1.5639,1.5556,1.4142,1.4883,1.6183,1.5988,1.53,1.4317,1.2993,1.5119,1.4564,1.6562,1.4586,1.4185,1.3755,1.389,1.4184,1.5215,1.5889,1.4934,1.6012,1.5705,1.4934,1.4986,1.4111,1.3693,1.4711,1.5774,1.5505,1.4916,1.4425,1.4549,1.3744,1.3614,1.5522,1.4754
1.5079,1.455,1.6593,1.5402,1.5634,1.5458,1.5336,1.9486,1.6203,1.6055,1.5694,1.5624,1.631,1.7638,1.6015,1.7163,1.6857,1.7783,1.5578,1.6552,1.5259,1.5792,1.5345,1.6196,1.482,1.5825,1.7058,1.594,1.5228,1.4626,1.5123,1.4822,1.6393,1.5581,1.5015,1.5957,1.5244,1.4906,1.6119,1.6087,1.4616,1.4917,1.6186,1.5464,1.6361,1.4457,1.3426,1.6755,1.4767,1.6206,1.5667,1.6139,1.5854,1.4342,1.5941,1.4684,1.7256,1.405,1.5809,1.5724,1.6465,1.6464,1.4333,1.483,1.5592,1.2836,1.6514,1.6629,1.5798,1.4108,1.422,1.6118,1.2709,1.6308,1.5627,1.4532,1.5451,1.6246,1.4636,1.3763,1.5379,1.5125,1.3408,1.499,1.4717,1.5071,1.4963,1.4669,1.6491,1.3642,1.6254,1.4228,1.604,1.4262,1.568,1.6631,1.488,1.5783,1.4664,1.3807,1.4005,1.6914,1.5342,1.5138,1.4809,1.4842,1.3506,1.4875,1.3922,1.5738,1.5191,1.5538,1.4896,1.3872,1.6127,1.4534,1.439,1.613,1.6271,1.5869,1.5275,1.61,1.4831,1.4266,1.5387,1.5347,1.4075,1.6029,1.5575,1.5889,1.4023,1.574,1.5228,1.5541,1.5626,1.5685,1.5106,1.4847,1.5775,1.4579,1.3624,1.5594,1.4684,1.4375,1.5516,1.4574,1.4735,1.3805,1.5429,1.301,1.4735
1.2315,1.4234,1.4491,1.3871,1.4415,1.4688,1.3013,1.7358,1.6494,1.3632,1.4008,1.6593,1.5375,1.5377,1.6316,1.4181,1.291,1.5089,1.623,1.5803,1.4537,1.5478,1.5228,1.328,1.4788,1.4559,1.4357,1.3744,1.5209,1.3822,1.5984,1.6328,1.4813,1.285,1.3381,1.5771,1.4587,1.4805,1.6335,1.4489,1.4596,1.5236,1.6804,1.3035,1.3909,1.6935,1.3888,1.3904,1.7306,1.5283,1.2755,1.604,1.5202,1.3093,1.3551,1.6515,1.3543,1.2857,1.6194,1.5355,1.2848,1.4385,1.6103,1.299,1.2839,1.6549,1.4732,1.4228,1.3334,1.6633,1.401,1.4227,1.5368,1.5405,1.3372,1.6206,1.5527,1.2664,1.3888,1.5752,1.369,1.3766,1.5623,1.4582,1.3366,1.5847,1.6505,1.3315,1.4194,1.6062,1.3903,1.2318,1.553,1.6599,1.4289,1.4017,1.7558,1.3722,1.2904,1.5941,1.4751,1.2889,1.3978,1.5448,1.3421,1.2769,1.5355,1.3818,1.3821,1.3318,1.5227,1.3415,1.2634,1.7225,1.3016,1.2503,1.4274,1.4676,1.2776,1.5249,1.6695,1.4477,1.4415,1.5333,1.5561,1.2643,1.6107,1.6965,1.3652,1.4816,1.7173,1.4751,1.3589,1.532,1.5575,1.3277,1.5981,1.6296,1.3964,1.5491,1.6079,1.509,1.404,1.4884,1.669,1.4053,1.498,1.6886,1.5798,1.3836,1.4796
1.5202,1.5311,1.5735,1.3971,1.5463,1.4363,1.4401,1.4414,1.5365,1.7271,1.3349,1.5579,1.5456,1.3424,1.39,1.4324,1.399,1.2833,1.4273,1.6386,1.3014,1.3924,1.4172,1.3626,1.4334,1.3922,1.704,1.2277,1.4112,1.4715,1.281,1.458,1.4591,1.628,1.412,1.3956,1.6818,1.2865,1.3681,1.5495,1.3486,1.4501,1.3675,1.6398,1.19,1.4294,1.3939,1.311,1.5773,1.4637,1.5004,1.3567,1.4858,1.6129,1.2644,1.4759,1.4387,1.4917,1.5063,1.6275,1.6388,1.2199,1.5818,1.19,1.3589,1.5911,1.6488,1.4975,1.3612,1.4974,1.487,1.4636,1.5413,1.3842,1.3752,1.4151,1.6451,1.524,1.3779,1.6185,1.341,1.4369,1.5798,1.6293,1.504,1.3272,1.4873,1.6888,1.3636,1.4804,1.5858,1.2559,1.3797,1.5968,1.6196,1.3585,1.589,1.5141,1.3634,1.5743,1.7111,1.5347,1.2792,1.4974,1.7434,1.3156,1.5793,1.6089,1.3936,1.4185,1.5749,1.7046,1.3434,1.6285,1.4408,1.4806,1.5037,1.658,1.4771,1.2838,1.4516,1.493,1.285,1.5335,1.4925,1.3856,1.3519,1.3451,1.6088,1.3545,1.5888,1.4435,1.299,1.4362,1.575,1.5621,1.2094,1.5267,1.4883,1.2403,1.5892,1.5134,1.4272,1.3478,1.3434,1.5868,1.2605,1.5581,1.5227,1.2739,1.4585
1.5309,1.7553,1.3888,1.5145,1.5915,1.607,1.4708,1.6082,1.7924,1.6182,1.5332,1.5592,1.4622,1.5954,1.3599,1.6449,1.4846,1.5789,1.5363,1.4312,1.6116,1.5064,1.5615,1.4345,1.5299,1.6924,1.5627,1.6552,1.5535,1.3411,1.5577,1.5452,1.5,1.5161,1.7307,1.6014,1.4707,1.6851,1.564,1.6251,1.566,1.6525,1.4497,1.6154,1.6437,1.4838,1.5764,1.572,1.4463,1.5623,1.5359,1.759,1.4496,1.6492,1.665,1.5961,1.6089,1.5184,1.5231,1.3994,1.5794,1.6696,1.4869,1.4748,1.4717,1.4886,1.5153,1.5763,1.6678,1.4997,1.407,1.5948,1.525,1.4604,1.5223,1.5434,1.3681,1.4348,1.5396,1.5577,1.5767,1.557,1.4481,1.5272,1.6847,1.5148,1.4754,1.4974,1.4252,1.3357,1.5161,1.4511,1.5033,1.3623,1.6948,1.5671,1.3982,1.5516,1.5126,1.3537,1.5186,1.6273,1.553,1.3214,1.4433,1.527,1.337,1.3998,1.3696,1.6107,1.3659,1.4242,1.6916,1.3478,1.4235,1.5356,1.5765,1.427,1.6597,1.7077,1.5242,1.3062,1.5043,1.4822,1.4168,1.3417,1.716,1.403,1.2579,1.6439,1.5479,1.4367,1.5001,1.5489,1.5964,1.4984,1.6669,1.3635,1.2525,1.5491,1.3089,1.572,1.4577,1.5431,1.4836,1.2505,1.5632,1.3688,1.5193,1.4948,1.5086
1.4999,1.5469,1.7658,1.8056,1.6365,1.5303,1.4876,1.5966,1.5127,1.3862,1.7083,1.5319,1.454,1.7157,1.5479,1.6434,1.3785,1.5661,1.4951,1.6473,1.6162,1.4525,1.4707,1.6171,1.5335,1.2502,1.6732,1.5404,1.392,1.3436,1.657,1.3923,1.2,1.5822,1.5351,1.3777,1.4222,1.7247,1.3074,1.5972,1.7818,1.4768,1.4218,1.6843,1.6165,1.4,1.5787,1.7408,1.3945,1.509,1.5402,1.5607,1.5912,1.3989,1.556,1.3847,1.4276,1.5653,1.504,1.5234,1.4118,1.9164,1.5888,1.4247,1.5631,1.4632,1.5107,1.5778,1.6449,1.5605,1.305,1.5246,1.3634,1.4745,1.6498,1.5473,1.5866,1.4479,1.5929,1.4152,1.2724,1.6061,1.4315,1.5835,1.5801,1.667,1.4985,1.361,1.5788,1.2111,1.4206,1.5048,1.7075,1.5664,1.4843,1.6688,1.2782,1.434,1.5675,1.4565,1.4922,1.6167,1.7079,1.3708,1.4427,1.3136,1.2646,1.3885,1.3977,1.6615,1.446,1.4345,1.5153,1.4019,1.477,1.5639,1.5557,1.4142,1.4882,1.6182,1.5986,1.53,1.4316,1.2994,1.5117,1.4558,1.6564,1.4585,1.4183,1.3753,1.3891,1.4183,1.5216,1.589,1.4932,1.6014,1.5705,1.4933,1.4986,1.4112,1.3693,1.4708,1.5773,1.5505,1.4915,1.4426,1.4549,1.3743,1.3614,1.5521,1.4757
