1.7303,1.164,1.5228,1.5679,1.3786,1.6842,1.5826,1.7051,1.4193,1.7863,1.4639,1.3438,1.9172,1.6313,1.5811,1.8243,1.3885,1.63,1.6072,1.677,1.7399,1.7327,1.7461,1.6097,1.7498,1.5564,1.7195,1.5591,1.5687,1.5958,1.6277,1.7078,1.7125,1.5689,1.6936,1.6078,1.5754,1.6911,1.5866,1.4382,1.4917,1.5702,1.4246,1.6769,1.6451,1.4056,1.6762,1.7477,1.83,1.4834,1.4883,1.6634,1.2633,1.5676,1.6252,1.4665,1.5115,1.4075,1.3328,1.3877,1.5213,1.5064,1.5183,1.5308,1.3995,1.5374,1.4618,1.6401,1.6751,1.3137,1.3071,1.4039,1.4338,1.6121,1.3017,1.2867,1.4689,1.3283,1.2296,1.1914,1.1326,1.1909,1.3407,1.3349,1.2765,1.1254,1.3941,1.4737,1.273,1.3189,1.5252,1.5514,1.2307,1.516,1.4178,1.2836,1.5918,1.7145,1.2547,1.4302,1.8262,1.479,1.4232,1.6242,1.8831,1.4579,1.3661,2.0768,1.4422,1.4059,1.6609,1.6523,1.4477,1.7378,1.6647,1.4596,1.3853,1.7015,1.5663,1.4208,1.735,1.7197,1.3447,1.4386,1.9882,1.5837,1.4377,1.6762,1.6778,1.7503,1.6486,1.7264,1.4061,1.4609,1.6477,1.5541,1.6279,1.7607,1.7362,1.3555,1.473,1.9433,1.4996,1.5088,2.0441,1.6567,1.4804,1.6306,1.6987,1.2307,1.5306
1.4434,1.4807,1.304,1.4914,1.4116,1.3092,1.3309,1.4309,1.3524,1.4998,1.4873,1.4901,1.3083,1.3464,1.4095,1.2979,1.4818,1.4317,1.3966,1.2078,1.389,1.4073,1.2624,1.3692,1.5207,1.3337,1.408,1.4438,1.482,1.2305,1.4537,1.3048,1.2128,1.4295,1.3002,1.4246,1.0727,1.2937,1.4394,1.2628,1.3991,1.4285,1.3987,1.1579,1.2184,1.361,1.126,1.3584,1.5594,1.4554,1.4193,1.2603,1.6455,1.1687,1.3026,1.5293,1.3798,1.3936,1.3027,1.4877,1.1806,1.1695,1.5622,1.2034,1.3861,1.4435,1.3393,1.1076,1.0522,1.5577,0.85337,1.2464,1.4153,1.2308,1.0583,0.89629,1.2754,0.87415,0.91005,0.99336,1.0157,0.94226,1.1328,0.93446,1.1078,1.1395,0.93692,1.2115,1.2343,1.0942,1.0222,1.3347,1.4993,1.148,1.3665,1.5723,1.1376,1.4828,1.2452,1.4635,1.3074,1.459,1.3356,1.2683,1.2357,1.2628,1.4291,1.2859,1.2945,1.2273,1.3837,1.1189,1.3634,1.3834,1.3558,1.3252,1.512,1.379,1.4107,1.2882,1.5266,1.1085,1.226,1.2803,1.314,1.2662,1.2171,1.5113,1.1519,1.3003,1.4531,1.2113,1.2717,1.4461,1.4468,1.2655,1.2443,1.5639,1.1412,1.3018,1.385,1.2321,1.4277,1.2615,1.5943,1.2863,1.3145,1.4614,1.1442,1.4349,1.4464
1.2658,1.1632,1.3856,1.2337,1.1516,1.257,1.0973,1.2889,1.3073,1.199,1.1392,1.1121,1.3156,1.293,1.0477,1.2832,1.1598,1.1241,1.3066,1.1928,1.2336,0.85942,1.2678,1.2087,1.1276,1.2008,1.2236,1.0528,1.0235,1.2121,1.1728,0.91299,1.1499,1.1361,1.0337,0.95848,1.2009,1.0663,0.96973,1.1154,1.085,0.91881,0.99725,0.97171,1.0193,0.86233,1.0577,1.0953,0.77692,1.1623,0.92028,0.89571,0.813,0.88942,0.88479,0.78085,1.0904,0.89996,0.78042,0.82968,0.68438,0.79326,0.64653,0.89719,0.88568,0.74206,0.73836,0.48345,0.50813,0.56495,0.58376,0.53897,0.66575,0.51093,0.61916,0.32854,0.41831,0.36498,0.30761,0.29615,0.46652,0.30541,0.34658,0.42616,0.40643,0.35696,0.30489,0.53888,0.44332,0.38822,0.35379,0.59159,0.61381,0.40289,0.63318,0.69041,0.61928,0.71213,0.68126,0.58752,0.43623,0.70264,0.84145,0.58794,0.67265,0.82929,0.68397,0.72265,0.9726,0.68471,0.6886,0.76557,0.8082,0.83405,0.76766,0.76815,0.81544,0.7969,0.76542,0.83559,0.54043,0.88467,1.0828,0.86474,0.94914,1.0163,0.81665,0.72667,0.91103,0.99863,0.74808,0.97825,0.98352,0.84791,1.095,0.85548,0.96184,0.77182,1.0533,1.069,0.87427,0.98646,1.0262,0.90833,0.85148,0.99967,0.92551,0.78634,1.0733,0.9792,1.0557
1.5344,1.2395,1.3189,1.5138,1.5687,1.2011,1.3581,1.5714,1.325,1.5738,1.3783,1.3887,1.2378,1.2958,1.6132,1.3355,1.3612,1.4882,1.5027,1.2548,1.5198,1.5759,1.3245,1.4679,1.5004,1.563,1.4177,1.3342,1.4007,1.2524,1.4135,1.4727,1.4697,1.3666,1.3545,1.4955,1.2412,1.5009,1.4112,1.2163,1.3179,1.436,1.5412,1.4657,1.1983,1.4436,1.1799,1.3347,1.3271,1.4079,1.3617,1.1455,1.2924,1.1154,1.3875,1.3121,1.303,1.3008,1.2293,1.496,1.2323,1.1452,1.3914,1.1518,1.4275,1.335,1.3504,1.2126,1.0813,1.274,0.93876,1.2096,1.2426,1.2026,1.064,0.94689,1.3183,0.95235,0.99165,1.0063,1.0345,0.91363,1.1351,0.96399,1.2334,1.0889,1.0146,1.254,1.048,1.1467,0.99103,1.263,1.3816,1.0642,1.2822,1.3068,1.2622,1.3427,1.3267,1.396,1.2522,1.5152,1.3651,1.3698,1.4048,1.2531,1.3927,1.295,1.2269,1.4484,1.3291,1.4042,1.5731,1.4212,1.3375,1.411,1.5098,1.1993,1.3517,1.3861,1.2483,1.3513,1.382,1.4218,1.3585,1.2118,1.3931,1.2238,1.2391,1.5623,1.4058,1.3462,1.2234,1.5349,1.2817,1.3829,1.3978,1.4226,1.4102,1.2681,1.4744,1.4068,1.1717,1.4897,1.1934,1.2023,1.384,1.3634,1.3158,1.1053,1.4311
1.3513,1.272,1.137,1.3667,1.2908,1.3244,1.0726,1.2768,1.3105,1.057,1.0247,1.3308,1.3185,1.2425,1.0738,1.4174,1.2044,1.083,1.4087,1.1663,1.2453,1.277,1.3743,1.1452,1.1097,1.487,1.2884,1.0601,1.4434,1.3139,1.3123,1.1189,1.4749,1.2657,1.0744,1.2757,1.3149,1.3816,1.2492,1.4053,1.2782,1.0411,1.3235,1.307,1.0703,1.321,1.4387,1.2445,0.96609,1.3678,1.3988,0.98679,1.3159,1.345,1.2061,1.2759,1.4722,1.2494,1.0039,1.2847,1.3637,1.1152,1.2576,1.3972,1.3169,1.062,1.426,1.3479,0.95249,1.2065,1.4921,1.3724,1.1537,1.3586,1.2975,1.0791,1.276,1.2097,1.1305,1.3654,1.4283,1.1538,1.1211,1.2733,1.1782,0.89938,1.2249,1.397,0.97742,0.98342,1.0278,0.91694,0.97084,0.8245,0.89899,0.92428,0.98527,1.1643,1.2209,0.95169,1.3162,1.1744,0.92299,1.1502,1.2971,1.2821,1.1656,1.3784,1.1866,1.0506,1.3043,1.2695,1.1746,1.2598,1.513,1.231,1.1162,1.2717,1.1334,0.97419,1.168,1.4722,1.2306,1.0788,1.2943,1.2737,1.0483,1.1845,1.2775,1.1779,1.4082,1.4482,1.2684,1.1268,1.2673,1.1298,1.0073,1.1975,1.4365,1.2089,1.2115,1.2852,1.3373,0.99526,1.2357,1.3012,1.2147,1.1976,1.3637,1.1878,1.1844
1.4798,1.5276,1.4223,1.4341,1.3919,1.8167,1.3412,1.6597,1.6342,1.4158,1.4269,1.627,1.4844,1.3256,1.4308,1.4053,1.2879,1.4646,1.3505,1.5946,1.4747,1.2951,1.397,1.094,1.4843,1.37,1.4944,1.2523,1.3618,1.649,1.2805,1.4196,1.4035,1.2984,1.3556,1.3684,1.5872,1.2529,1.4861,1.4786,1.2639,1.4514,1.325,1.555,1.2416,1.4065,1.5241,1.3163,1.4802,1.4404,1.3185,1.3229,1.2358,1.6492,1.2675,1.4401,1.3791,1.1637,1.421,1.4024,1.3014,1.2967,1.3076,1.5546,1.1776,1.4579,1.4632,1.2117,1.2645,1.257,1.5106,1.342,1.4763,1.4353,1.1423,1.2578,1.3612,1.4128,1.309,1.2906,1.3512,1.157,1.3411,1.5014,1.3106,1.2349,1.1874,1.291,0.9982,1.2034,1.0298,1.2652,1.2582,1.0821,0.99004,1.1177,1.09,1.3175,1.3014,1.2845,1.4541,1.4666,1.2191,1.508,1.6075,1.1567,1.4316,1.6092,1.1463,1.3002,1.4466,1.6365,1.1749,1.4014,1.5026,1.2519,1.3837,1.5463,1.4211,1.2667,1.4808,1.5895,1.1599,1.4745,1.4922,1.3412,1.2448,1.3856,1.5983,1.2353,1.498,1.4485,1.2577,1.3272,1.4951,1.4473,1.2041,1.4897,1.5565,1.2866,1.4015,1.4997,1.3329,1.159,1.4458,1.5723,1.2872,1.4491,1.5052,1.229,1.3479
1.124,1.166,1.31,1.1751,1.2425,1.2861,1.3036,1.233,1.5274,1.3628,1.4014,1.3397,1.5475,1.4282,1.208,1.3756,1.2567,1.5473,1.5161,1.4579,1.5187,1.2946,1.5016,1.3662,1.6498,1.4942,1.4936,1.5559,1.476,1.3258,1.2848,1.2892,1.416,1.4448,1.6702,1.5385,1.4278,1.4948,1.3808,1.4946,1.3517,1.4838,1.6095,1.3767,1.4973,1.4924,1.2952,1.5016,1.4746,1.4661,1.333,1.6185,1.4216,1.2562,1.4513,1.3797,1.4378,1.3682,1.6007,1.443,1.4452,1.5761,1.5886,1.3376,1.3637,1.5634,1.4909,1.4188,1.6051,1.4581,1.4834,1.5029,1.3046,1.5865,1.2502,1.3681,1.6777,1.4281,1.3685,1.3538,1.3986,1.1414,1.4477,1.4931,1.3723,1.2929,1.3705,1.4924,1.1217,1.2593,1.103,1.3054,1.2241,0.99433,1.0633,1.4119,1.042,1.1398,1.429,1.6209,1.3262,1.3361,1.5236,1.528,1.3505,1.4661,1.6314,1.4051,1.2854,1.5223,1.4072,1.3505,1.5244,1.536,1.3601,1.4221,1.7436,1.4627,1.2894,1.6128,1.7142,1.3987,1.4879,1.7287,1.3966,1.3856,1.5891,1.5332,1.2469,1.5343,1.611,1.4174,1.4027,1.7243,1.5042,1.4375,1.5086,1.8612,1.2638,1.4294,1.6697,1.3274,1.4355,1.5694,1.5796,1.3289,1.5749,1.6283,1.361,1.4321,1.6298
1.5605,1.3744,1.5444,1.3956,1.1971,1.5569,1.2003,1.2952,1.6069,1.4194,1.5168,1.4082,1.546,1.2863,1.3516,1.603,1.2575,1.4501,1.5905,1.2869,1.243,1.2589,1.439,1.3209,1.6478,1.5946,1.4619,1.3766,1.4561,1.4708,1.1478,1.3723,1.4759,1.4301,1.3702,1.3814,1.4452,1.1251,1.2501,1.5373,1.2715,1.5583,1.6515,1.421,1.1962,1.5755,1.5695,1.0364,1.4161,1.4026,1.33,1.3723,1.4546,1.6873,1.1703,1.397,1.5134,1.3794,1.477,1.4161,1.6277,1.2914,1.3538,1.4314,1.2609,1.4855,1.385,1.3817,1.3314,1.5529,1.6054,1.1957,1.4279,1.6406,1.376,1.5121,1.544,1.4869,1.2209,1.2887,1.6325,1.2341,1.5693,1.4334,1.4017,1.4139,1.5531,1.4901,1.1666,1.3105,1.0188,1.0608,1.2087,1.0195,1.4352,1.0521,1.2281,1.4378,1.2154,1.3659,1.3389,1.418,1.3537,1.6585,1.5011,1.1924,1.4801,1.4692,1.5511,1.353,1.6196,1.5298,1.2801,1.4633,1.608,1.3636,1.4943,1.5101,1.6017,1.3131,1.5112,1.5443,1.1993,1.3243,1.469,1.4009,1.2755,1.6322,1.4816,1.3152,1.3698,1.4601,1.2478,1.5284,1.4919,1.5011,1.2765,1.6085,1.4558,1.153,1.565,1.4052,1.4116,1.4338,1.6585,1.4297,1.3341,1.4195,1.421,1.2451,1.611
1.576,1.0984,1.7546,1.8279,1.3816,1.853,1.5979,1.9159,1.7169,1.5069,1.9885,1.6922,1.5663,1.64,1.8486,1.7524,1.604,2.2183,1.7159,1.5606,1.7858,1.5393,1.6235,1.453,1.6703,1.6212,1.771,1.8306,1.6016,1.8547,1.775,1.7568,1.5539,1.6248,2.1416,1.8393,1.7339,1.6122,1.7292,1.7013,1.4829,1.9225,2.2166,1.5746,1.7864,1.8646,2.0131,1.632,1.7552,1.7931,1.8771,2.0134,1.9669,1.7172,1.6591,1.7675,1.9115,1.5338,1.7972,2.005,1.7422,2.0217,1.9378,2.0441,1.6392,1.9658,1.8368,1.746,2.1221,1.7042,1.9826,2.0435,1.6557,1.855,1.4526,1.8924,2.0788,1.7794,1.7778,1.938,1.9234,1.7041,1.7031,2.0139,1.7188,1.8332,1.9603,2.0376,1.2489,1.4302,1.5754,1.3067,1.3968,1.1011,1.6623,1.4728,1.4617,1.9189,1.774,1.6236,1.7486,1.6622,1.6696,1.5731,1.6929,1.7423,1.7409,1.9742,1.9139,1.8105,1.8429,1.9231,1.7896,1.9176,2.0324,1.482,1.717,1.8815,1.8902,1.8364,1.835,2.1566,1.8048,1.8464,2.1989,1.7069,1.7617,1.8166,1.8481,1.789,1.8769,2.2027,1.6519,1.7537,1.7605,1.7458,1.7454,1.7531,1.9127,1.9298,1.5087,1.8581,1.7181,1.7741,1.6677,1.8503,1.7758,1.7276,2.0071,1.5691,1.7484
1.5165,1.4864,1.3727,1.4321,1.3749,1.3947,1.3509,1.5001,1.4311,1.4054,1.5001,1.535,1.311,1.3441,1.4386,1.4798,1.22,1.4754,1.3152,1.3842,1.3066,1.1755,1.2874,1.4165,1.5314,1.3319,1.4725,1.2189,1.3173,1.2995,1.3778,1.2901,1.251,1.4016,1.3325,1.0752,1.3735,1.2366,1.2317,1.2526,1.3024,1.3426,1.3149,1.4266,1.2315,1.1744,1.179,1.1536,1.4294,1.2631,1.5008,1.296,1.2691,1.3988,1.1994,1.3712,1.1557,1.2708,1.367,1.37,1.385,1.2099,1.3623,1.2348,1.0843,1.4207,1.4025,1.3933,1.1509,1.2166,1.2956,1.1783,1.3985,1.2566,1.1597,1.3058,1.4464,1.3339,1.1927,1.4033,1.2406,1.254,1.3781,1.6076,1.2861,1.2763,1.3316,1.4634,1.0294,1.3879,0.97229,1.0619,1.2065,1.0653,1.0542,1.0462,1.2126,1.2633,1.2945,1.2229,1.4215,1.5187,0.99657,1.3068,1.2789,1.0793,1.468,1.3047,1.4207,1.2018,1.3021,1.3756,1.1345,1.3866,1.2614,1.2309,1.3919,1.4762,1.5002,1.0651,1.3633,1.2378,1.2757,1.4485,1.2458,1.232,1.1656,1.4133,1.3287,1.1392,1.3399,1.2273,1.2104,1.4329,1.4662,1.4938,1.0063,1.4417,1.1375,1.1537,1.4165,1.3272,1.3483,1.0462,1.4116,1.3358,1.1065,1.3689,1.3332,1.255,1.232
1.4772,1.1873,1.3038,1.3889,1.2265,1.3525,1.4144,1.2678,1.1799,1.1749,1.1163,1.1868,1.4651,1.4566,1.2405,1.3211,1.1898,1.3677,1.2298,1.2826,1.3223,1.2406,1.3369,1.3073,1.195,1.3169,1.4039,1.0801,1.1151,1.484,1.259,1.2197,1.4721,1.3626,1.1831,1.0593,1.4761,1.2926,1.2816,1.2467,1.3103,1.2537,1.2029,1.3385,1.1588,1.1839,1.4044,1.0474,1.085,1.3551,1.0727,1.0741,1.0853,1.347,1.0982,1.0893,1.3462,1.0193,1.1368,1.0902,1.1227,0.9283,1.0076,1.1536,0.99915,1.1661,0.95353,1.1176,0.98106,0.98113,1.0305,1.1639,0.89317,1.0134,1.0844,0.85801,0.68999,0.99776,0.90437,0.7392,0.81854,0.66626,0.73384,0.60675,0.64987,0.56067,0.62813,0.6841,0.8455,0.50834,0.38359,0.34112,0.42396,0.30638,0.51931,0.54613,0.41369,0.56689,0.76104,0.49799,0.62994,0.71857,0.76455,0.67426,0.72728,0.80974,0.64508,0.8374,0.76741,0.84474,0.7044,1.0099,0.9612,0.88214,0.94764,1.0034,0.8926,0.81615,1.1622,0.95644,0.70882,1.113,0.91903,0.89329,1.0002,1.001,0.85538,0.83389,1.2047,0.91929,0.9912,1.1236,0.98954,0.93355,0.91971,1.1593,1.0971,0.84864,1.1928,0.97192,1.0499,1.1723,1.0609,0.92632,0.86072,1.1805,1.0759,0.89406,1.2485,1.1894,0.94171
1.4145,1.263,1.3569,1.2511,1.4193,1.3962,1.1756,1.5279,1.5241,1.525,1.5442,1.443,1.427,1.2478,1.3884,1.3104,1.1875,1.468,1.3703,1.3773,1.2566,1.4891,1.346,1.1377,1.3432,1.3544,1.3098,1.2611,1.3585,1.2384,1.0546,1.2667,1.5637,1.1391,1.2345,1.3611,1.3788,1.0978,1.4256,1.3817,1.1064,1.2821,1.2889,1.4045,1.1596,1.4989,1.4131,1.1408,1.4276,1.3643,1.3187,1.2166,1.3803,1.5183,1.2453,1.411,1.3213,1.256,1.3448,1.3358,1.3858,1.1872,1.5774,1.4276,1.0947,1.4531,1.4779,1.2294,1.1405,1.4185,1.5765,1.111,1.5393,1.3591,1.1447,1.2017,1.3175,1.5414,1.0762,1.3151,1.4669,1.2034,1.2883,1.3942,1.2235,1.075,1.2723,1.3903,1.0006,1.2873,1.0975,1.2084,1.1931,1.2733,0.93713,1.142,1.1469,1.3477,1.0922,1.154,1.4408,1.4112,1.1643,1.4114,1.477,1.1822,1.3381,1.5286,1.1941,1.2908,1.3899,1.698,1.0963,1.4021,1.3577,1.0675,1.3611,1.3195,1.2699,1.0557,1.3847,1.5772,1.0432,1.4156,1.3484,1.2037,1.137,1.1597,1.5411,0.97555,1.4233,1.2592,1.0525,1.2656,1.254,1.3048,0.97814,1.2994,1.3426,1.041,1.2848,1.2977,1.2392,1.164,1.2243,1.5436,1.0009,1.4131,1.1843,1.1335,1.1523
1.4719,1.4491,1.4768,1.3053,1.533,1.5227,1.4022,1.4539,1.5423,1.4453,1.6241,1.3524,1.6985,1.4314,1.4984,1.4971,1.5739,1.5312,1.4503,1.5132,1.5166,1.5224,1.4625,1.3603,1.4278,1.6849,1.4931,1.5006,1.4168,1.5398,1.3886,1.4754,1.3959,1.509,1.3946,1.4966,1.5206,1.2196,1.3794,1.6337,1.4192,1.2492,1.4484,1.4506,1.4022,1.3971,1.3967,1.364,1.3973,1.4045,1.5235,1.4294,1.7094,1.5247,1.4466,1.5828,1.5496,1.5195,1.1879,1.4616,1.6261,1.3616,1.3479,1.4997,1.5183,1.2489,1.3348,1.7464,1.275,1.3576,1.6377,1.4806,1.4291,1.3873,1.704,1.2004,1.4279,1.6144,1.3122,1.3567,1.4483,1.5061,1.3277,1.5635,1.5023,1.1582,1.413,1.534,1.3019,1.3803,1.6573,1.4544,1.2456,1.3455,1.3983,1.3146,1.2973,1.4688,1.4565,1.2826,1.5067,1.4319,1.2368,1.266,1.489,1.3003,1.3277,1.3923,1.3182,1.205,1.3364,1.456,1.3271,1.3315,1.4447,1.407,1.2883,1.5197,1.4238,1.3032,1.3856,1.3726,1.3785,1.3683,1.4348,1.3482,1.2357,1.4723,1.4734,1.3667,1.46,1.4139,1.3571,1.2507,1.4317,1.4211,1.3529,1.3825,1.3396,1.3009,1.3819,1.4372,1.3769,1.1636,1.4222,1.4637,1.3487,1.3798,1.479,1.4706,1.2223
1.4808,1.5222,1.722,1.5744,1.472,1.5394,1.4238,1.6907,1.5584,1.6796,1.4873,1.4778,1.3451,1.3918,1.5654,1.5556,1.3641,1.4521,1.2809,1.351,1.4372,1.5634,1.3127,1.414,1.4855,1.3667,1.4574,1.4058,1.3952,1.2662,1.509,1.3941,1.4076,1.254,1.3309,1.3483,1.2671,1.472,1.4502,1.3595,1.2013,1.3745,1.4236,1.3924,1.201,1.5129,1.3658,1.2379,1.4204,1.5792,1.2737,1.2439,1.5516,1.3435,1.2073,1.5279,1.4529,1.205,1.4114,1.5005,1.3545,1.1659,1.6075,1.4433,1.2725,1.49,1.6172,1.4206,1.2894,1.4315,1.3041,1.2287,1.5221,1.443,1.2563,1.4099,1.4733,1.3227,1.3056,1.672,1.3938,1.3079,1.6445,1.4812,1.2151,1.335,1.5518,1.2805,1.3791,1.6013,1.3936,1.3025,1.4145,1.5123,1.3924,1.3692,1.5919,1.4666,1.3206,1.5306,1.4746,1.3983,1.3359,1.5061,1.3052,1.3898,1.6086,1.4638,1.2591,1.4029,1.4907,1.3735,1.4355,1.6546,1.3942,1.3534,1.6761,1.3798,1.378,1.4158,1.4905,1.2969,1.4219,1.6254,1.4952,1.2791,1.4181,1.4428,1.3504,1.3929,1.6482,1.4733,1.3612,1.5628,1.4835,1.4632,1.3075,1.5664,1.4071,1.3575,1.5948,1.4814,1.3439,1.3685,1.3595,1.34,1.4562,1.5742,1.3797,1.3609,1.5403
1.5968,1.553,1.5555,1.4988,1.521,1.4524,1.5947,1.6563,1.6438,1.6348,1.3121,1.6721,1.5284,1.4148,1.4756,1.4461,1.4023,1.481,1.3852,1.5996,1.4551,1.5167,1.4943,1.375,1.5917,1.509,1.3789,1.3594,1.6735,1.4433,1.4138,1.5988,1.5759,1.3795,1.4309,1.54,1.4143,1.4236,1.5141,1.4397,1.4341,1.4549,1.5287,1.6144,1.3835,1.4609,1.4137,1.4845,1.4525,1.5993,1.5127,1.3801,1.4707,1.5128,1.504,1.3441,1.4725,1.4694,1.5022,1.579,1.52,1.2652,1.4466,1.4026,1.5136,1.5701,1.5819,1.5692,1.3832,1.5213,1.4434,1.5608,1.4662,1.5895,1.4213,1.5533,1.6801,1.5158,1.3212,1.3977,1.4909,1.4861,1.6527,1.553,1.5408,1.3381,1.5732,1.4384,1.4248,1.4798,1.5759,1.3456,1.3971,1.683,1.5071,1.2786,1.5093,1.4741,1.3785,1.5498,1.6635,1.4001,1.2713,1.5295,1.4105,1.365,1.4588,1.6015,1.3412,1.3037,1.6834,1.4915,1.2816,1.4742,1.585,1.4118,1.4068,1.6242,1.5322,1.2139,1.5164,1.5799,1.2873,1.3624,1.7216,1.4488,1.2433,1.5684,1.5654,1.2601,1.3096,1.6246,1.3778,1.3413,1.6655,1.6047,1.2094,1.4317,1.4434,1.3733,1.2681,1.5946,1.4606,1.278,1.4256,1.5328,1.3654,1.3094,1.6821,1.3497,1.3485
1.5543,1.5896,1.3985,1.5343,1.4848,1.4328,1.5683,1.6248,1.5771,1.6347,1.4682,1.5508,1.4136,1.4572,1.3734,1.4621,1.3353,1.4239,1.6009,1.4336,1.5038,1.5155,1.414,1.608,1.4349,1.6009,1.5241,1.4988,1.5803,1.2846,1.4334,1.384,1.465,1.4862,1.4684,1.4789,1.3508,1.5606,1.3388,1.3608,1.4807,1.4943,1.5756,1.3672,1.3502,1.5414,1.2507,1.3226,1.4185,1.5261,1.4771,1.5189,1.5879,1.3569,1.4247,1.4258,1.3643,1.476,1.5491,1.7417,1.321,1.5909,1.5733,1.239,1.5123,1.4794,1.5849,1.5612,1.5911,1.746,1.2438,1.5245,1.4692,1.3694,1.5395,1.5262,1.647,1.3022,1.5557,1.6156,1.1973,1.4897,1.5266,1.6415,1.4888,1.5552,1.6978,1.2022,1.4985,1.4495,1.3201,1.5608,1.4409,1.6806,1.2739,1.5119,1.5874,1.2747,1.4741,1.4552,1.5864,1.5349,1.4536,1.5871,1.2331,1.4926,1.3647,1.3574,1.5041,1.3516,1.5826,1.2496,1.469,1.5047,1.342,1.3993,1.4898,1.5992,1.5306,1.3796,1.4314,1.2631,1.2725,1.3472,1.4583,1.5114,1.4354,1.4725,1.3085,1.3721,1.3386,1.413,1.3665,1.5336,1.6235,1.3729,1.3936,1.4746,1.3312,1.4685,1.3833,1.5486,1.3668,1.3644,1.5445,1.2432,1.445,1.3558,1.4991,1.4149,1.4343
1.5674,1.5572,1.6319,1.3779,1.5241,1.3519,1.4416,1.5907,1.6344,1.3866,1.5663,1.5645,1.3603,1.3011,1.5747,1.4946,1.3478,1.4811,1.4631,1.5811,1.4141,1.4508,1.5032,1.3746,1.3484,1.4402,1.5926,1.1876,1.4662,1.6111,1.1664,1.4597,1.5656,1.3319,1.3402,1.3644,1.5953,1.2105,1.441,1.5392,1.2276,1.4863,1.3862,1.5605,1.2436,1.5218,1.5265,1.1974,1.6558,1.6329,1.344,1.3563,1.5239,1.7439,1.2713,1.5762,1.5486,1.2181,1.5003,1.4769,1.6478,1.1827,1.4257,1.502,1.2286,1.4912,1.6329,1.2738,1.2616,1.4112,1.6797,1.2899,1.3732,1.5682,1.1621,1.3851,1.4927,1.6449,1.3017,1.4051,1.504,1.2154,1.4472,1.6349,1.349,1.2681,1.5386,1.6198,1.2742,1.4302,1.5595,1.2113,1.3367,1.6133,1.6199,1.2489,1.4721,1.5126,1.2716,1.4335,1.5459,1.5544,1.2529,1.5755,1.7101,1.3221,1.508,1.5946,1.3311,1.3621,1.4921,1.6701,1.353,1.4749,1.5474,1.2447,1.4088,1.5032,1.551,1.2643,1.4976,1.6177,1.1638,1.3863,1.5347,1.3562,1.403,1.5352,1.7626,1.286,1.4894,1.5447,1.1684,1.4423,1.5275,1.5492,1.1705,1.4167,1.553,1.1421,1.387,1.5449,1.2734,1.3558,1.4773,1.5198,1.212,1.5194,1.5295,1.1528,1.4626
1.4719,1.4492,1.4747,1.3054,1.5331,1.5227,1.4022,1.4542,1.5423,1.4453,1.6242,1.3515,1.6985,1.4315,1.4985,1.4972,1.5739,1.5312,1.4504,1.5132,1.5165,1.5223,1.4625,1.3603,1.4279,1.6849,1.493,1.5007,1.4168,1.5398,1.3885,1.4755,1.3959,1.5089,1.3946,1.4965,1.5205,1.2197,1.3794,1.6336,1.4192,1.2492,1.4482,1.4507,1.4023,1.3971,1.3967,1.364,1.3973,1.4044,1.5235,1.4294,1.7095,1.5249,1.4466,1.5829,1.5497,1.5195,1.188,1.4616,1.6261,1.3615,1.3479,1.4997,1.5183,1.249,1.3349,1.7463,1.275,1.3576,1.6379,1.4804,1.4291,1.3872,1.704,1.2004,1.428,1.6144,1.3122,1.3567,1.4483,1.5061,1.3276,1.5635,1.502,1.1583,1.413,1.5341,1.3019,1.3802,1.6574,1.4542,1.2455,1.3454,1.3983,1.3147,1.2973,1.4688,1.4564,1.2826,1.5066,1.4319,1.2368,1.266,1.4891,1.3004,1.3277,1.3923,1.3183,1.205,1.3363,1.456,1.3271,1.3315,1.4448,1.4071,1.2883,1.5197,1.4238,1.3031,1.3857,1.3725,1.3784,1.368,1.4348,1.3482,1.2359,1.4723,1.4734,1.3667,1.46,1.4139,1.3571,1.2507,1.4317,1.4212,1.3528,1.3825,1.3395,1.3009,1.3819,1.4372,1.3728,1.1636,1.4405,1.4638,1.3485,1.3774,1.479,1.4708,1.2223
